0,1,labels
583,0.9613528749416517,0.8462285594154186,5.0
584,0.9964597547483945,0.7929199539005046,5.0
585,0.9604293932735914,0.7114693197063278,5.0
586,1.0183692168112393,0.863982791809956,5.0
587,1.0059104758196187,0.7337568831462405,5.0
588,1.043123566817152,0.8391257118584113,5.0
589,0.9857212314143843,0.8383647882003411,5.0
590,0.9643205932909554,0.7974735497262653,5.0
591,0.9754945068173789,0.8490981325482997,5.0
592,0.9665459448751695,0.7385315804912428,5.0
593,1.043260136469613,0.7677990627071616,5.0
594,0.9169756062086439,0.8562913119124449,5.0
595,1.075655957488064,0.8528039166435633,5.0
596,0.977771946747767,0.7089517356691678,5.0
597,0.9368741661287208,0.773391779533038,5.0
598,0.9723969237106013,0.751071085904383,5.0
599,0.8936294684623162,0.8456158029842503,5.0
600,0.9885823511130192,0.8723680271560438,5.0
601,0.9891543676912095,0.8162307654719099,5.0
602,0.925835513534339,0.8288469455139376,5.0
603,1.0531075688083091,0.7308765890425974,5.0
604,1.0826580877882728,0.7822440080828702,5.0
605,1.0815984819610749,0.7494981275663298,5.0
606,1.066160084398848,0.7444587351143209,5.0
607,1.0525885526441758,0.7392495928483989,5.0
608,0.9798527121733148,0.8221914709867573,5.0
609,0.9669870830495999,0.7742168680368713,5.0
610,0.9267500651883761,0.7919492992858675,5.0
611,1.008960794646303,0.776323135966223,5.0
612,0.9753690876875917,0.8217135946865377,5.0
613,0.9601548013974155,0.8615175677787621,5.0
614,1.00185593631372,0.7249654887530999,5.0
615,0.9268509913333378,0.7382622673950855,5.0
616,0.9521498792806504,0.8668958903549225,5.0
617,0.9389467661916837,0.7439136238552394,5.0
618,0.8807085684588692,0.8407986227736137,5.0
619,0.9210943840825143,0.7491352504532555,5.0
620,1.0147637673265408,0.9044471892535682,5.0
621,0.9924688070335724,0.889244726933298,5.0
622,0.9560566258263444,0.7462143422588243,5.0
623,1.0135711928314504,0.7994698308478689,5.0
624,0.935130993677003,0.7243698605107878,5.0
625,0.8903164134512499,0.7683981305531009,5.0
626,0.9820942387832514,0.7113188573313367,5.0
627,1.012853779983665,0.9084777915307646,5.0
628,0.8713829890345994,0.8123544725455123,5.0
629,1.0832824314863845,0.7907956577647394,5.0
630,0.9832743989956032,0.8821145514918339,5.0
631,0.9209661415401772,0.8599466255871835,5.0
632,1.0330156857004598,0.7193809685090939,5.0
633,1.0800512760097105,0.8082314970473884,5.0
634,0.4049023813911876,0.8029025732457572,6.0
635,0.42888340683151116,0.8320874785150632,6.0
636,0.3753301845990237,0.7846769338911753,6.0
637,0.5166781446237247,0.8342052870001226,6.0
638,0.5055140180963412,0.8102832101491129,6.0
639,0.45549252487126746,0.836227479322742,6.0
640,0.37681161759195003,0.7440939937237068,6.0
641,0.489689763058943,0.7921799556766341,6.0
642,0.5256433423864212,0.7349791500619897,6.0
643,0.39220781689131456,0.7865395896814096,6.0
644,0.5056079623979355,0.7898903828312314,6.0
645,0.4801431456272483,0.851541323444472,6.0
646,0.5457846262924654,0.7682937105395374,6.0
647,0.3950239235425591,0.7298574891378365,6.0
648,0.4054477345386782,0.7831343101648494,6.0
649,0.40023521149930735,0.8219974638169615,6.0
650,0.5441423691132501,0.7595233378803629,6.0
651,0.38501920933213835,0.7871573620840722,6.0
652,0.5418479091666512,0.7485563880731735,6.0
653,0.5396738944590436,0.8131104665499421,6.0
654,0.5275337266253601,0.8076319953133041,6.0
655,0.39955838244188785,0.7200710763865356,6.0
656,0.48337115673345643,0.8573234465669569,6.0
657,0.5150586954661381,0.8271627929636224,6.0
658,0.4318039086235438,0.8573161616958699,6.0
659,0.5358905268351185,0.836520977597607,6.0
660,0.4629285785009323,0.8269459240513813,6.0
661,0.5035532921164017,0.8563339572068753,6.0
662,0.504551745524522,0.838759243777506,6.0
663,0.49758537428919314,0.7087756121070449,6.0
664,0.4624429151407474,0.7223515049377824,6.0
665,0.38719389528428505,0.8187392910923069,6.0
666,0.5024363579830768,0.6975005647753637,6.0
667,0.4130958446197449,0.8527469510066106,6.0
668,0.5207878344601833,0.7665259747672952,6.0
669,0.4035393001650505,0.8074868591444981,6.0
670,0.5532619453967449,0.7891759205151545,6.0
671,0.4984589994408919,0.8233103667979909,6.0
672,0.44537523736781376,0.8073733461953999,6.0
673,0.5301681166708637,0.7745744297593391,6.0
674,0.42999020037023894,0.8342714407542862,6.0
675,0.39814358167580555,0.7837137085371588,6.0
676,0.40149008449980206,0.7298140803985692,6.0
677,0.4533855364732916,0.7574748214893098,6.0
678,0.5144031790147844,0.8060638814786538,6.0
679,0.4270102266425523,0.7572346709455672,6.0
680,0.5060192588989587,0.7656766886348412,6.0
681,0.47634633753844513,0.7662294503899568,6.0
682,0.5360308011909539,0.8176335465697806,6.0
683,0.4374359112255465,0.7525254661678692,6.0
684,0.4820718313976278,0.8078114120916561,6.0
685,0.5178949628500534,0.7592840539598937,6.0
686,0.5357742486808011,0.7931219842999901,6.0
687,0.49839155275792646,0.7920004669431661,6.0
688,0.46325804028964207,0.6909418709019248,6.0
689,0.4062749203550409,0.805702655193464,6.0
690,0.4784408944236332,0.7146219712936098,6.0
691,0.5307035867282035,0.752119844235909,6.0
692,0.52273519725237,0.8259633407072527,6.0
693,0.48860706993261044,0.7371273686989943,6.0
694,0.41682151251531924,0.7650931298749504,6.0
695,0.46344132526124715,0.8347972022969465,6.0
696,0.5039555594257215,0.7989531644778052,6.0
697,0.3920966065722276,0.8078226247360945,6.0
698,0.4374104490546549,0.7283457670078637,6.0
699,0.4835930666638949,0.7377498796589945,6.0
700,0.45650306767534565,0.7471565142719282,6.0
701,0.5389828510522335,0.7308424513236637,6.0
702,0.4340801750052947,0.7474379947222699,6.0
703,0.45417874681079407,0.79530848895607,6.0
704,0.507701233903636,0.7313540923574401,6.0
705,0.5087032712970565,0.8235763455458416,6.0
706,0.3931233733996218,0.7588257452647281,6.0
707,0.42974300355904893,0.8113902679926931,6.0
708,0.5206972368486723,0.7952106758235218,6.0
709,0.5468491218596524,0.8190456232113672,6.0
710,0.47043377792883884,0.7185639749525319,6.0
711,0.494943617161734,0.7953973364920289,6.0
712,0.4555809978673101,0.8171762732021797,6.0
713,0.5220107724637332,0.7091040403463085,6.0
714,0.47341675198348765,0.8680152596992768,6.0
715,0.5347260786426647,0.7799159824572642,6.0
716,0.5028818571421324,0.7485026463056365,6.0
717,0.3966531034826487,0.7706471114133172,6.0
718,0.4888020549410434,0.7320208893549172,6.0
719,0.4114524267162897,0.8002748393538215,6.0
720,0.5328067940024592,0.7294948920519865,6.0
721,0.494131346729339,0.7292223400049533,6.0
722,0.4330771823055552,0.7626029700449625,6.0
723,0.5298053415664118,0.7546477836868587,6.0
724,0.4850450854664852,0.7095772870669215,6.0
725,0.4960217585821869,0.7934813522614067,6.0
726,0.48875056215424006,0.8622957475112347,6.0
727,0.4580250003822343,0.8454896279727077,6.0
728,0.4031317601236387,0.7640653181111686,6.0
729,0.517494712312708,0.7664475076551349,6.0
730,0.49915522363410386,0.7227369184685759,6.0
731,0.4178012670299364,0.759561141340283,6.0
732,0.5402323469980059,0.796525994118523,6.0
733,0.4973619804438644,0.7536133109964797,6.0
734,0.519773429237188,0.7439352900670831,6.0
735,0.5401713323096681,0.7353857293089017,6.0
736,0.44141766091394763,0.7144923335148818,6.0
737,0.5422613593273168,0.8093994574665597,6.0
738,0.07197204316550856,0.7037454220153108,7.0
739,0.006100456070379734,0.5664089896414088,7.0
740,0.20782647052337028,0.7379651362250248,7.0
741,0.11869152969631498,0.7181006768131115,7.0
742,0.12974921847963206,0.6162657023165634,7.0
743,0.21591885364720778,0.7036326530833521,7.0
744,0.10808123406233434,0.5479220148634241,7.0
745,0.1738139536069736,0.5948257374333975,7.0
746,0.11700450762560448,0.6097300042124468,7.0
747,0.22347808541487102,0.6051297565054595,7.0
748,0.04894159001097895,0.7103768312245957,7.0
749,0.15069275781362526,0.6832705670411532,7.0
750,0.05335989092249084,0.6727262342360965,7.0
751,0.06946373455650703,0.6241856183398834,7.0
752,-0.014381965111675249,0.6673188083446845,7.0
753,0.06434371942731722,0.6507735614325623,7.0
754,0.18232822259187198,0.6320236666481457,7.0
755,0.06400195950044187,0.5469170557979126,7.0
756,0.16987238101466184,0.6229041208233325,7.0
757,0.06146578317431193,0.717638396554123,7.0
758,0.20657299466995213,0.7285089652903505,7.0
759,0.05093469439216046,0.6788362340190426,7.0
760,-0.005267689989653726,0.6209126632662131,7.0
761,0.08957943906034659,0.7150391244882988,7.0
762,0.028974552943496934,0.6265829497197818,7.0
763,0.17118570933449345,0.6054371884826244,7.0
764,0.17270025840858383,0.5651686231545776,7.0
765,0.19212103407795447,0.6864239815798788,7.0
766,0.07381879150130422,0.5579805055506696,7.0
767,0.042636395146089315,0.5918900964212124,7.0
768,0.1456071671350904,0.7413164235895657,7.0
769,0.08717801314844087,0.632834568122735,7.0
770,0.07039591214602518,0.7496342718049638,7.0
771,0.21550753056405209,0.7219778008179452,7.0
772,0.11845218320180097,0.535443280748216,7.0
773,0.1594055472449199,0.7507221710278391,7.0
774,0.11550885364484571,0.6067998662766743,7.0
775,0.025295649308994222,0.575574241861209,7.0
776,0.14115756224349477,0.5637047096214085,7.0
777,0.12973003916204762,0.7430846692869628,7.0
778,0.06572341925580608,0.6660665905623215,7.0
779,0.008960733765778536,0.6520720700375681,7.0
780,0.23054978606407117,0.6243647901979494,7.0
781,0.11769816420215057,0.7536939795944285,7.0
782,0.22756071272853798,0.6076463045175241,7.0
783,0.021745128176128045,0.6627362400895663,7.0
784,0.10153663772798649,0.6962057762161775,7.0
785,0.09531072795046674,0.5286675439351667,7.0
786,0.0837592671010033,0.7417947568717369,7.0
787,0.031560953720539284,0.7063184775403039,7.0
788,0.03351640967868956,0.6114101244419136,7.0
789,0.11632883773455098,0.7159867386601602,7.0
790,0.14854955076021836,0.7686072635746228,7.0
791,0.10567371034896787,0.7178965658504948,7.0
792,0.22868831502471065,0.6388900177405892,7.0
793,0.13992751834029027,0.6352067865164728,7.0
794,0.20687174052177495,0.6694761071477983,7.0
795,0.10074752942586541,0.6482827202118953,7.0
796,0.03767772554845465,0.5882752953038392,7.0
797,0.12496240936318201,0.5582748026646531,7.0
798,0.1323960136150451,0.5700783285886067,7.0
799,0.02018616385346783,0.5478400242811353,7.0
800,0.1788658163029298,0.6002699332683321,7.0
801,0.12610010556290646,0.6449595601034053,7.0
802,0.10825873077587332,0.5808573675813948,7.0
803,0.1267567721444935,0.7032751678529419,7.0
804,0.13168118874824644,0.5258818044631757,7.0
805,0.05391394988955603,0.6566623290594602,7.0
806,0.22497754910656964,0.575882768213139,7.0
807,0.17844876671892163,0.6313282805390736,7.0
808,0.21508148466082533,0.7391777072538506,7.0
809,0.05366884646620547,0.6185864736811453,7.0
810,-0.010421515855386088,0.6581360487023167,7.0
811,0.03895139154938848,0.7044378875291528,7.0
812,0.04539410359209045,0.7282908065627158,7.0
813,0.20286053118099878,0.6932176358934071,7.0
814,0.1869813220121154,0.687366250190328,7.0
815,0.04929284117373464,0.687094310771633,7.0
816,0.19388850806389452,0.5715964784680896,7.0
817,0.1332549805318933,0.6478516181358557,7.0
818,-0.0069736597900760255,0.642630673490737,7.0
819,0.016239735419683224,0.6237861095786797,7.0
820,0.20256974153337615,0.5873514381820828,7.0
821,0.18480469269557231,0.520990126214115,7.0
822,0.0758535246103877,0.6628621358159045,7.0
823,0.11622304852487796,0.6559470555578792,7.0
824,0.13093459361191045,0.654634999165656,7.0
825,0.07922330084058753,0.531192065228767,7.0
826,0.03518193203524797,0.6617190878471979,7.0
827,-0.013247664487084365,0.6265585883693162,7.0
828,0.03191655492430305,0.585197646808374,7.0
829,0.18485494390525686,0.7206199343810327,7.0
830,0.23561650629723968,0.6478016945435465,7.0
831,0.04894562654971847,0.631051389220472,7.0
832,0.07638908397031087,0.6587806305384173,7.0
833,0.02713790917329853,0.7139821565466996,7.0
834,0.09338830773382063,0.7511263558736886,7.0
835,0.23749387958407647,0.6790967191408154,7.0
836,0.19705980295548756,0.605221764760567,7.0
837,0.03011796200009928,0.6301659966209144,7.0
838,0.21776208949868037,0.7314542324603149,7.0
839,0.08851035944588838,0.7114880033435087,7.0
840,0.05488818935468895,0.6754083154854769,7.0
841,0.14908784965630706,0.7460115146826931,7.0
842,0.16989115288426898,0.6245689458377032,7.0
843,0.12687867623531124,0.8321293609708417,8.0
844,0.13116477569071702,0.8936072814335243,8.0
845,0.05594134325188474,0.9796107958550189,8.0
846,0.27841543064717533,0.9194283835764332,8.0
847,0.14791430605931508,0.8724933695915211,8.0
848,0.26108458134343826,0.8783271095356584,8.0
849,0.21896550297820344,1.0469646368633672,8.0
850,0.08295586653946184,0.8638662175344174,8.0
851,0.1275238770752281,0.8068308702815357,8.0
852,0.04601005171405573,0.9985999566044871,8.0
853,0.07079043747232897,0.8455403459303592,8.0
854,0.12925745700166447,0.9876861125161913,8.0
855,0.1903281225600456,0.829195198002445,8.0
856,0.2698536111471793,0.9354722364261043,8.0
857,0.14957147990801875,0.9317905496100191,8.0
858,0.10513907649380311,1.0820475446251816,8.0
859,0.15559207120580795,1.0527725841279654,8.0
860,0.2665117938643319,0.9768851286198712,8.0
861,0.11093534685353934,1.0301807378362258,8.0
862,0.07708965274132244,0.9270577613155594,8.0
863,0.10734677862895506,0.9955400427373317,8.0
864,0.11271932886396367,0.9673496994017935,8.0
865,0.16274562603043782,1.0539144149071236,8.0
866,0.18277682803852754,0.935702530206667,8.0
867,0.2601903012720035,0.8974815998103398,8.0
868,0.13354130044096968,1.0153198013220912,8.0
869,0.18743321139240632,0.923358827318436,8.0
870,0.2071234424161797,1.0644766075791894,8.0
871,0.03199162395463069,0.8927192279720501,8.0
872,0.09526824246908866,0.9220847882605593,8.0
873,0.23937230959047934,0.8445049370140263,8.0
874,0.233695204434545,0.9942502712794107,8.0
875,0.2431881982180264,0.8776860613467696,8.0
876,0.2427245093758908,0.9360182197088034,8.0
877,0.2556639526343104,0.9944867555058939,8.0
878,0.03085110153028124,1.0062458894397353,8.0
879,0.27267343456327797,0.9078885808719214,8.0
880,0.0522589936548401,0.9286039459366456,8.0
881,0.046505953436363864,0.9969416954749619,8.0
882,0.22101397669682643,0.8498704179281055,8.0
883,0.1907353932692354,0.9576601372495666,8.0
884,0.019717335437499303,1.018583278996178,8.0
885,0.07931820137846905,0.9697722837581582,8.0
886,0.10978961538644566,0.8980810194276263,8.0
887,0.28406099626932413,0.9676925044090307,8.0
888,0.2330657720503697,0.8645018291299388,8.0
889,0.1806458464078077,0.9264857562200072,8.0
890,0.16443480262718912,0.9628684213613214,8.0
891,0.12586276236364607,0.9692512244624792,8.0
892,0.12744107475609862,1.0748366535669294,8.0
893,0.10927762613280434,0.8439911475169636,8.0
894,0.22139869715969196,1.0357977418298767,8.0
895,0.21871145895618535,0.8313755986721303,8.0
896,0.027909187377773675,0.9507917504558911,8.0
897,0.14167583698472958,0.9928316379872478,8.0
898,0.0018890598887541799,0.9555802614218427,8.0
899,0.07048138026770799,0.8522763692906011,8.0
900,0.27159102599212104,1.0148327853569612,8.0
901,0.1038443089374503,0.9613983803193354,8.0
902,0.14501241305707602,0.8720421585474624,8.0
903,0.06946072857013479,0.9481207681878427,8.0
904,0.16058074125251645,1.078597560033244,8.0
905,0.2613624396746782,0.9632964136998681,8.0
906,0.25060572486709576,0.8816404783643833,8.0
907,0.22867131046131228,1.022140514850368,8.0
908,0.09779610100436603,0.9175369073639515,8.0
909,0.13057526089569915,0.956939507234441,8.0
910,0.22508631854777628,0.9685496156909302,8.0
911,0.04099132691572653,0.970082008439855,8.0
912,0.0760480450846677,0.9480086109037882,8.0
913,0.09331981752994187,1.0812165600790007,8.0
914,0.2119687502095853,0.9155574897841706,8.0
915,0.11815735918247253,0.8310942701341166,8.0
916,0.1972875135993287,1.0209876159276097,8.0
917,0.013461616057071746,1.001886470338055,8.0
918,0.05921790608542572,1.0516933570797047,8.0
919,0.06109282540698879,0.855142917992677,8.0
920,0.011322684765775831,0.9183589932995894,8.0
921,0.2494678352047785,0.9459438033724141,8.0
922,0.08286694637756903,0.8618718485734911,8.0
923,0.1085409330564213,0.9646989108487822,8.0
924,0.039635262669538,0.9978168622477096,8.0
925,0.17128465043053753,0.894003765822869,8.0
926,0.07204465142363774,0.9821296271517972,8.0
927,0.0769947757441003,0.901048389614301,8.0
928,0.09196471987982206,0.9411069587374293,8.0
929,0.062262736431312624,1.0151189842778603,8.0
930,0.1964315747954406,1.0435929656395104,8.0
931,0.22909615806208194,1.021770560059986,8.0
932,0.1764965196138626,0.9815861810490311,8.0
933,0.14315706423157212,0.8819555848528423,8.0
934,0.26025265150927435,0.994943282699196,8.0
935,0.02967320979246224,0.8897874354227476,8.0
936,0.11857343484426022,0.8650110706753551,8.0
937,0.018802004044953233,1.0184603432446933,8.0
938,0.010078346223165474,0.9332392736634747,8.0
939,0.12294920554684573,0.8059134556183842,8.0
940,0.007143282713338972,0.9411997274387786,8.0
941,0.1750681702459614,0.941189647472722,8.0
942,0.015471470962835576,0.9673311556971851,8.0
943,0.17655868089777196,1.0618429863096885,8.0
944,0.11398187819050944,1.0051633296662197,8.0
945,0.24691381504067444,1.0266529353926712,8.0
946,0.018706394444413313,0.9976239052408246,8.0
947,0.1344626261276227,0.8991306407938386,8.0
948,0.21093192190948554,1.0137584867711467,8.0
949,0.48724360972321196,0.463307267639493,9.0
950,0.5307282222425228,0.4907048765394973,9.0
951,0.5808142767473357,0.411652450974787,9.0
952,0.5918553181484354,0.432803622438898,9.0
953,0.5463507304854377,0.40535508290620004,9.0
954,0.5066731274508429,0.4196515362899603,9.0
955,0.5184165457808128,0.45114969985962844,9.0
956,0.47126558962807985,0.4088068767372321,9.0
957,0.5478921981588187,0.3413836077173339,9.0
958,0.5330950228801071,0.4297167421327782,9.0
959,0.5596310513891373,0.3504328049380555,9.0
960,0.4512333669140425,0.4009640619740184,9.0
961,0.5039448743233914,0.33315752982532254,9.0
962,0.5773349025550154,0.41979052768714065,9.0
963,0.5506384880874201,0.36925741393006595,9.0
964,0.5359969018763245,0.37431840180370257,9.0
965,0.4493145684291253,0.3927854979862253,9.0
966,0.47100115411622484,0.35292620890782167,9.0
967,0.5214913102982695,0.43967281757754034,9.0
968,0.5685467462520871,0.38883772047414966,9.0
969,0.5210295617201756,0.44927625314089714,9.0
970,0.48141516060374834,0.39061152373786623,9.0
971,0.5370530442877713,0.3521139885025787,9.0
972,0.5014319279639264,0.46103924280414427,9.0
973,0.4573096143964193,0.42580046234630703,9.0
974,0.5073431207047712,0.39645421149223165,9.0
975,0.4461466879005821,0.3740172363117259,9.0
976,0.5356367002025753,0.3389038997515996,9.0
977,0.5867113272555895,0.3747906971040798,9.0
978,0.5703219544449782,0.3731474488031397,9.0
979,0.5657335321541822,0.3745170271329987,9.0
980,0.5075955776119676,0.3301433965578901,9.0
981,0.4926821984550083,0.41667514308521963,9.0
982,0.4746014196973298,0.48118478905777556,9.0
983,0.48455508125137076,0.48949486655080077,9.0
984,0.4860059025403445,0.43937941833948074,9.0
985,0.5792410843111374,0.398478828446713,9.0
986,0.5787580534551531,0.34787437514273434,9.0
987,0.5835079503176375,0.41445645282648635,9.0
988,0.5592228650726951,0.44354033630192424,9.0
989,0.46941458816019005,0.48177300808297935,9.0
990,0.5767837998824217,0.42985124196296925,9.0
991,0.5546195594416281,0.49181404238036797,9.0
992,0.5396739859073026,0.4806400262900075,9.0
993,0.5167936935815113,0.46132573349557315,9.0
994,0.5035821410398421,0.42407634642988035,9.0
995,0.5275520741300422,0.42237395913825937,9.0
996,0.5010797068658484,0.4698859977962868,9.0
997,0.5001806751250765,0.493230455874498,9.0
998,0.46403555390107487,0.46608170232206725,9.0
999,0.5499283054374446,0.35011313176505987,9.0
1000,0.5660584821023642,0.4610805670195721,9.0
1001,0.45185862742555366,0.37942324623749313,9.0
1002,0.5771141164841029,0.36213421655253714,9.0
1003,0.5621872827159293,0.35390741862112685,9.0
1004,0.4545338298772561,0.45837671905210975,9.0
1005,0.4382212682055222,0.398649465197939,9.0
1006,0.5572425110451408,0.4190521161574075,9.0
1007,0.5089374798693991,0.4889271300611922,9.0
1008,0.5178365619734709,0.3870786331992569,9.0
1009,0.4659316267809215,0.38336749605473697,9.0
1010,0.5038457942706646,0.44887777143007973,9.0
1011,0.4796121765470939,0.36679625857249026,9.0
1012,0.6066018813358628,0.43791755982604186,9.0
1013,0.46603633445911224,0.36381349254177836,9.0
1014,0.503632137065791,0.45008445605362524,9.0
1015,0.5787106450064392,0.48123270214711766,9.0
1016,0.48364284528743745,0.4478357344571133,9.0
1017,0.5354344417662797,0.40178394860795197,9.0
1018,0.5618116219100036,0.45921854957573693,9.0
1019,0.48456379369148733,0.4525890982440045,9.0
1020,0.46882649622167716,0.4850354738255074,9.0
1021,0.5240304346603797,0.46677877056284844,9.0
1022,0.4833503512312409,0.4390201407975053,9.0
1023,0.5927013934617068,0.3801863331179206,9.0
1024,0.5577885355099447,0.4678142896840694,9.0
1025,0.551380110259303,0.40483293684940796,9.0
1026,0.5712637514220257,0.4323236143256837,9.0
1027,0.4851950951442748,0.45794415361666774,9.0
1028,0.4760152328337985,0.40046198322345916,9.0
1029,0.521910208626219,0.4866394173094298,9.0
1030,0.5138074619258508,0.35720354404716537,9.0
1031,0.5129396202540704,0.40713544903270715,9.0
1032,0.49662810600949353,0.3426785166335115,9.0
1033,0.4983007562703855,0.46155847262147115,9.0
1034,0.44436734933533834,0.45191211371973716,9.0
1035,0.47196183278249654,0.43860700152909515,9.0
1036,0.4806434575528305,0.4472567608082604,9.0
1037,0.43536686188944484,0.4313644976920427,9.0
1038,0.4840633854999662,0.3545348870779122,9.0
1039,0.5211134331066487,0.3722530963402848,9.0
1040,0.510728534859903,0.3458801405059805,9.0
1041,0.5287948557301303,0.4475482661009246,9.0
1042,0.501155131503255,0.4104003894362549,9.0
1043,0.575700350707937,0.3990569201045012,9.0
1044,0.45300401479224534,0.4193451739499883,9.0
1045,0.5646005465632522,0.37137288843616356,9.0
1046,0.5394894461772185,0.41724821223477737,9.0
1047,0.5507311429322346,0.4485072788798519,9.0
1048,0.5278696861919576,0.40253704680447977,9.0
1049,0.4485029082911617,0.41470802036061044,9.0
1050,0.5604361074968545,0.35830228345752596,9.0
1051,0.5058219987973039,0.40809071704262107,9.0
1052,0.5646722119162029,0.3399878957962002,9.0
1053,0.45545559710013467,0.4609502898470725,9.0
1054,0.5060315936408856,0.4268426387580648,9.0
1055,0.5298360962696362,0.3334262632566087,9.0
1056,0.49504669304557875,0.41033260959733947,9.0
1057,0.7242375119096612,0.8022416664468704,-1.0
1058,0.9409608832257736,0.6802211873954392,-1.0
1059,0.8562572137439048,0.886266601787586,-1.0
1060,0.5717172268966529,0.42168831159055,-1.0
1061,0.6496818797940331,0.9063565014109931,-1.0
1062,1.2330524671120378,0.04952476152982389,-1.0
1063,0.9864286557925077,0.3461806178064087,-1.0
1064,0.12594908419956863,0.36808735333707887,-1.0
1065,0.3370604966681314,0.33820595940154197,-1.0
1066,0.09232683506492789,1.0321130096731135,-1.0
1067,0.07126517039616594,0.2671700772391393,-1.0
1068,0.6677102154124471,0.3455055358754221,-1.0
1069,0.1401972042635719,1.009295007025705,-1.0
1070,0.12961822479741653,0.16385740992902148,-1.0
1071,1.2629821519608726,0.6100891841083579,-1.0
1072,1.2511302899761865,0.6308500988824182,-1.0
1073,0.18534208251582635,0.9754580040175032,-1.0
1074,0.29997213782438514,0.8142844844546857,-1.0
1075,1.199118569525555,1.1420554429350074,-1.0
1076,1.0996938684689368,0.47386990524295963,-1.0
1077,1.2455749071499442,0.9110314943474386,-1.0
1078,0.43531985349364877,0.1586612118772085,-1.0
1079,0.3436857087845839,0.4981895653313776,-1.0
1080,0.7206124273317148,0.859704237424289,-1.0
1081,1.0109837610421526,0.7073330368268328,-1.0
1082,1.1718359614698188,1.081310740035804,-1.0
1083,0.5510893859205419,0.8896363938260398,-1.0
1084,1.1736474578682443,0.8581261489184586,-1.0
1085,0.03681575811952769,1.170391664971878,-1.0
1086,0.2508469736421107,0.24201207774734626,-1.0
1087,0.12519640063744106,0.3906950518180495,-1.0
1088,0.39200878298331787,0.08874853798383216,-1.0
1089,0.043551934824767,0.5686887752190115,-1.0
1090,1.214112797595759,0.38146605753437113,-1.0
1091,0.38008733594573013,0.3460784727600136,-1.0
1092,0.8536204257100869,0.4803370629859389,-1.0
1093,0.30020018693165945,0.8716202526680541,-1.0
1094,1.1581805511567322,1.0329820829658516,-1.0
1095,1.2609994148047678,0.5899431121317844,-1.0
1096,0.8824529984523977,0.691121097214118,-1.0
1097,0.09108255566829745,0.8205849090794993,-1.0
1098,0.3126901388057306,0.7541581847105518,-1.0
1099,0.4488035072365837,0.6236364996311472,-1.0
1100,1.0341741665853204,0.19184107654513058,-1.0
1101,1.199352962556677,0.5293329317603679,-1.0
1102,0.7113724929620157,0.7015211708834455,-1.0
1103,0.6746808180174925,0.03553290984390105,-1.0
1104,0.8578475460216322,0.3975266230659873,-1.0
1105,0.4763953906182764,0.5471098633913559,-1.0
1106,1.1121669512766044,0.9418361714459592,-1.0
1107,0.7129391412968928,1.0250029111771424,-1.0
1108,1.1000388528043743,0.40889217883179413,-1.0
